user_id,item_id
2510,3034
2510,998
2510,2090
2510,1131
2510,1224
2510,2473
2510,2279
2510,1102
2510,2371
2510,1647
2510,953
2510,1121
2510,948
2510,3261
2510,939
2510,1692
2510,1876
2510,1325
2510,68
2510,1895
2510,3157
2510,2580
2510,1499
2511,790
2511,1039
2511,1054
2511,796
2511,3453
2511,1112
2511,1127
2511,576
2511,2952
2511,2001
2511,3510
2511,2220
2511,3224
2511,526
2511,810
2511,791
2511,792
2511,1173
2511,1056
2511,1058
2511,354
2511,878
2511,1423
2511,107
2511,1880
2511,2528
2511,678
2511,3110
2511,232
2511,503
2511,50
2511,657
2511,2079
2511,1406
2511,152
2511,2279
2511,658
2511,1109
2511,223
2511,2431
2511,962
2511,1191
2511,2322
2511,801
2511,3048
2511,811
2511,2598
2511,1102
2511,2043
2511,3037
2511,1797
2511,1128
2511,3127
2511,2333
2511,1032
2511,2240
2511,674
2511,2655
2511,1068
2511,29
2511,1639
2511,17
2511,279
2511,34
2511,2086
2511,1475
2511,1026
2511,968
2511,2090
2511,283
2511,491
2511,3212
2511,1119
2511,1064
2511,1676
2511,957
2511,797
2511,2816
2511,1671
2511,905
2511,1046
2511,2181
2511,2399
2511,856
2511,2840
2511,1126
2511,857
2511,2338
2511,976
2511,1669
2511,1670
2511,1048
2511,814
2511,2336
2511,3451
2511,1096
2511,822
2511,2626
2511,1648
2511,800
2511,2747
2511,1663
2511,1921
2511,839
2511,786
2511,841
2511,2288
2511,2093
2511,1897
2511,1103
2511,793
2511,807
2511,824
2511,2784
2511,1099
2511,838
2511,853
2511,864
2512,561
2512,246
2512,1074
2512,1894
2512,3395
2512,1
2512,566
2512,807
2512,2766
2512,2430
2512,34
2512,2050
2512,1643
2512,345
2512,526
2512,1633
2512,560
2512,1361
2512,59
2512,1802
2512,1423
2512,1497
2512,1428
2512,1003
2512,2645
2512,612
2512,3338
2512,2090
2512,2279
2512,232
2512,998
2512,2432
2512,1143
2512,2091
2513,1074
2513,337
2513,3342
2513,3371
2513,1476
2513,1918
2513,300
2513,503
2513,1077
2513,968
2513,576
2513,140
2513,1751
2513,315
2513,1108
2513,1482
2513,657
2513,433
2513,1002
2513,2358
2513,318
2513,1238
2513,1033
2513,1190
2513,1990
2513,1374
2513,189
2513,562
2513,1399
2513,1649
2513,1733
2513,1019
2513,1070
2513,2632
2513,995
2513,1150
2513,1043
2513,1075
2513,2631
2513,1113
2513,1681
2513,2591
2513,1062
2513,1743
2513,963
2513,1031
2513,1067
2513,1089
2513,1083
2513,952
2513,1790
2513,2047
2513,2466
2513,996
2513,918
2513,2460
2513,1139
2513,2756
2513,2386
2513,1208
2513,1138
2513,988
2513,1684
2513,2537
2513,2009
2513,2627
2513,967
2513,2828
2513,1904
2513,559
2513,1948
2513,666
2513,3221
2513,3220
2513,2293
2513,1105
2513,3077
2513,1651
2513,1087
2513,3490
2513,2779
2513,2188
2514,758
2514,288
2514,32
2514,1743
2514,246
2514,800
2514,2253
2514,1042
2514,300
2514,1066
2514,2523
2514,1108
2514,3522
2514,822
2514,2655
2514,2723
2514,3338
2514,1647
2514,1829
2514,338
2514,337
2514,2779
2514,2054
2514,1482
2514,279
2515,414
2515,2186
2515,2384
2515,2890
2515,470
2515,1046
2515,918
2515,1723
2515,1083
2515,3292
2515,2578
2515,1399
2515,1118
2515,1729
2515,1779
2515,666
2515,1202
2515,2546
2515,3423
2515,1977
2515,1351
2515,1387
2515,1370
2515,9
2515,707
2515,972
2515,1491
2515,1888
2515,1725
2515,2182
2515,440
2515,2303
2515,1847
2515,609
2515,153
2515,349
2515,361
2515,1210
2515,2048
2515,480
2515,2030
2515,135
2515,3133
2515,410
2515,3286
2515,1294
2515,334
2516,1041
2516,561
2516,2220
2516,1083
2516,1206
2516,1208
2516,1189
2516,517
2516,1333
2516,298
2516,2088
2516,1042
2516,2893
2516,510
2516,1043
2516,2766
2516,1052
2516,1
2516,106
2516,1861
2516,1204
2516,246
2516,1864
2516,1209
2516,1799
2516,1109
2516,1482
2516,1045
2516,1059
2516,991
2516,2366
2516,2050
2516,3338
2516,1762
2516,2382
2516,2386
2516,2431
2516,2620
2516,2806
2516,3377
2516,2372
2516,1113
2516,1734
2516,1738
2516,970
2516,701
2516,456
2516,2020
2516,1223
2516,1802
2516,1370
2516,2257
2516,1207
2516,310
2516,2303
2516,1055
2516,1895
2516,973
2516,1642
2516,1202
2516,1134
2516,563
2516,807
2516,2101
2516,3087
2516,1767
2516,2293
2516,1118
2516,1882
2516,3342
2516,1203
2516,1351
2516,669
2516,3096
2516,1641
2516,1205
2516,158
2516,3468
2516,286
2516,912
2516,143
2516,2316
2516,1357
2516,1883
2516,1311
2516,2317
2516,1050
2516,186
2516,1590
2516,1808
2516,2537
2516,948
2516,1821
2516,1914
2516,1070
2516,2473
2516,2688
2516,1633
2516,1217
2516,2466
2516,904
2516,565
2516,566
2516,3132
2516,567
2516,140
2516,473
2516,1735
2517,569
2517,1645
2517,2735
2517,2927
2517,3089
2517,2809
2517,3033
2517,2401
2517,1341
2517,1059
2517,764
2517,2571
2517,1044
2517,106
2517,1342
2517,1187
2517,1692
2517,2268
2517,151
2517,2632
2517,1120
2517,2698
2517,154
2517,918
2517,2368
2517,2706
2517,444
2517,1029
2517,1108
2517,1575
2517,1102
2517,3402
2517,1042
2517,1087
2517,3393
2517,2000
2517,134
2517,2931
2517,2523
2517,2091
2517,2655
2517,1988
2517,2279
2517,1034
2517,1022
2517,1339
2517,2090
2517,287
2517,1268
2517,220
2517,1612
2517,537
2517,2020
2517,212
2517,177
2517,662
2517,473
2517,1647
2517,2054
2517,119
2517,329
2517,2713
2517,447
2517,2017
2517,646
2517,1312
2517,2760
2517,1892
2517,166
2517,1030
2517,1631
2517,2779
2517,338
2517,393
2517,1508
2517,1499
2517,468
2517,1403
2517,11
2517,1430
2517,1532
2517,337
2517,2548
2517,133
2517,559
2517,706
2517,2443
2517,2555
2517,1479
2517,525
2517,288
2517,513
2517,1236
2517,2699
2517,2119
2517,1401
2517,1622
2517,1484
2517,573
2517,1585
2517,541
2517,481
2517,576
2517,300
2517,564
2517,251
2517,289
2517,503
2517,1058
2517,878
2517,2618
2517,307
2517,1088
2517,1990
2517,422
2517,3001
2517,25
2517,2758
2517,2256
2517,318
2517,3031
2517,3494
2517,699
2517,1460
2517,17
2517,1419
2517,276
2517,1283
2517,1384
2517,32
2517,484
2517,1550
2517,1374
2517,16
2517,1465
2517,1517
2517,451
2517,1464
2517,2381
2517,407
2517,2358
2517,2752
2517,165
2517,485
2517,562
2517,1462
2517,2770
2517,1114
2517,2823
2517,235
2517,2508
2517,266
2517,430
2517,43
2517,1435
2517,940
2517,514
2517,1970
2517,1454
2517,549
2517,1223
2517,137
2517,592
2517,1972
2517,692
2517,1546
2517,926
2517,483
2517,92
2517,1386
2517,931
2517,339
2517,342
2517,2886
2517,3134
2517,1572
2517,268
2517,1449
2517,346
2517,1406
2517,1509
2517,2364
2517,279
2517,50
2517,962
2517,2086
2517,2232
2517,2265
2517,882
2517,1427
2517,188
2517,47
2517,1514
2517,2473
2517,1082
2517,2725
2517,952
2517,1113
2517,1951
2517,3211
2517,1019
2517,1150
2517,1871
2517,1786
2517,2739
2517,2756
2517,2044
2517,2466
2517,1989
2517,1065
2517,2419
2517,2532
2517,2415
2517,2164
2517,1734
2517,758
2517,1191
2517,1066
2517,542
2517,3273
2517,107
2517,1095
2517,1062
2517,29
2517,2965
2517,2431
2517,291
2517,1092
2517,561
2517,1051
2517,3443
2517,3338
2517,1217
2517,1720
2517,2842
2517,3261
2517,1183
2517,1679
2517,1178
2517,1043
2517,970
2517,1456
2517,1684
2517,2010
2517,1083
2517,1685
2517,1743
2517,2675
2517,1915
2517,1851
2517,1797
2517,3295
2517,1145
2517,1686
2517,2409
2517,1072
2517,1129
2517,1728
2517,2193
2517,301
2517,2625
2517,404
2517,290
2517,1270
2517,1412
2517,2371
2517,511
2517,1399
2517,459
2517,433
2517,1423
2517,3105
2517,985
2517,1421
2517,51
2517,870
2517,497
2517,2345
2517,323
2517,1495
2517,936
2517,2131
2517,1440
2517,271
2517,252
2517,1955
2517,2382
2517,1130
2517,144
2517,1676
2517,3526
2517,3474
2517,3525
2517,2052
2517,2015
2517,2032
2517,1026
2517,2376
2517,1500
2517,2395
2517,1566
2517,517
2517,1131
2517,3476
2517,3022
2517,3398
2517,1538
2517,1074
2517,273
2517,2663
2517,2025
2517,2554
2517,1442
2517,482
2517,2503
2517,1448
2517,1518
2517,2373
2517,1433
2517,2797
2517,2137
2517,2826
2517,2767
2517,797
2517,3523
2517,2050
2517,515
2517,3343
2517,2944
2517,3216
2517,3161
2517,1680
2517,1053
2517,2953
2517,2284
2518,2371
2518,2953
2518,503
2518,1499
2518,50
2518,2523
2518,2376
2518,300
2518,1312
2518,2431
2518,2809
2518,1325
2518,1101
2518,812
2518,576
2518,1226
2518,962
2518,1208
2518,2091
2518,2232
2518,2655
2518,1686
2518,212
2518,1421
2518,170
2518,2706
2518,1
2518,2766
2518,2658
2518,433
2518,1134
2518,1637
2519,1055
2519,575
2519,1990
2519,970
2519,2523
2519,991
2519,2376
2519,2655
2519,2356
2519,212
2519,2050
2519,2231
2519,2279
2519,2822
2519,2618
2519,3179
2519,2809
2519,2194
2519,2404
2519,2860
2519,2364
2519,1321
2519,2432
2519,2645
2519,3377
2520,3096
2520,1039
2520,800
2520,801
2520,2091
2520,938
2520,2297
2520,3031
2520,1374
2520,2331
2520,576
2520,1639
2520,1057
2520,678
2520,1049
2520,1238
2520,3311
2520,967
2520,1029
2520,1
2520,1633
2520,2743
2520,503
2520,1125
2520,807
2520,910
2520,970
2520,1808
2520,743
2520,904
2520,948
2520,526
2520,3011
2520,1798
2520,1861
2520,1882
2520,3012
2520,560
2520,1993
2520,1691
2520,3013
2520,2379
2520,2
2520,1775
2520,1804
2520,901
2520,1767
2520,2889
2520,246
2520,1041
2520,1044
2520,1733
2520,812
2520,1059
2520,2627
2520,2336
2520,1055
2520,1113
2520,3080
2520,991
2520,1144
2520,1226
2520,456
2520,2102
2520,2303
2520,1826
2520,1221
2520,1042
2520,787
2520,1090
2521,2742
2521,1039
2521,2785
2521,2725
2521,957
2521,1092
2521,1187
2521,1102
2521,796
2521,134
2521,1087
2521,950
2521,3398
2521,1217
2521,3395
2521,910
2521,917
2521,505
2521,1042
2521,1990
2521,2897
2521,2150
2521,457
2521,1370
2521,500
2521,3315
2521,674
2521,1003
2521,807
2521,758
2521,300
2521,1119
2521,798
2521,678
2521,564
2521,2523
2521,34
2521,79
2521,857
2521,657
2521,576
2521,2091
2521,1093
2521,3072
2521,1681
2521,50
2521,792
2521,3020
2521,1074
2521,3329
2521,1068
2521,1142
2521,1224
2521,1066
2521,1136
2521,2582
2521,1059
2521,3273
2521,107
2521,3338
2521,1105
2521,1674
2521,223
2521,717
2521,565
2521,1090
2521,1048
2521,1075
2521,1077
2521,3080
2521,1019
2521,289
2521,1073
2521,2524
2521,3110
2521,1137
2521,959
2521,995
2521,1147
2521,2457
2521,969
2521,838
2521,2001
2521,1339
2521,1139
2521,1612
2521,3258
2521,970
2521,968
2521,1031
2521,2980
2521,3148
2521,2431
2521,2845
2521,1482
2521,3150
2521,2577
2521,1751
2521,1456
2521,1085
2521,248
2521,3156
2521,2655
2521,1788
2521,2721
2521,140
2521,1058
2521,967
2521,1109
2521,1115
2521,2579
2521,2487
2521,2251
2521,2279
2521,36
2521,1113
2521,1067
2521,39
2521,2894
2521,1671
2521,1680
2521,1135
2521,998
2521,1083
2521,1106
2521,870
2521,561
2521,2364
2521,301
2521,2466
2521,433
2521,1124
2521,996
2521,3246
2521,2970
2521,1222
2521,1685
2521,962
2521,1131
2521,787
2521,1801
2521,1808
2521,788
2521,802
2521,904
2521,911
2521,560
2521,1799
2521,1802
2521,566
2521,2630
2521,345
2521,48
2521,954
2521,1107
2521,1851
2521,786
2521,422
2521,2581
2521,57
2521,17
2521,233
2521,1421
2521,1946
2521,1951
2521,1190
2521,1056
2521,276
2521,338
2521,2978
2521,323
2521,1821
2521,337
2521,744
2521,1425
2521,2537
2521,25
2521,485
2521,1129
2521,11
2521,510
2521,559
2521,755
2521,2064
2521,141
2521,358
2521,1683
2521,3130
2522,2308
2522,796
2522,803
2522,1142
2522,758
2522,1742
2522,246
2522,564
2522,1095
2522,1406
2522,1052
2522,1070
2522,807
2522,1049
2522,801
2522,1339
2522,3402
2522,3395
2522,792
2522,678
2522,1105
2522,3229
2522,1085
2522,1043
2522,1090
2522,3150
2522,787
2522,2001
2522,2797
2522,2979
2522,3110
2522,2766
2522,565
2522,1135
2522,1087
2522,1674
2522,1881
2522,34
2522,2845
2522,841
2522,3246
2522,2757
2523,2917
2523,3065
2523,2809
2523,2826
2523,3140
2523,3141
2523,3160
2523,2927
2523,2930
2523,3194
2523,2919
2523,2865
2523,3092
2523,2820
2523,3220
2523,3306
2523,3179
2523,3340
2523,3191
2523,3332
2524,1427
2524,25
2524,1051
2524,2257
2524,1611
2524,678
2524,1367
2524,812
2524,1861
2524,970
2524,1226
2524,2220
2524,1509
2524,1333
2524,1645
2524,2356
2524,2662
2524,212
2524,2618
2524,2386
2524,2265
2524,2809
2524,2182
2524,2358
2524,2364
2524,2371
2524,50
2524,962
2524,1779
2524,6
2524,330
2524,1977
2524,1634
2524,271
2524,559
2524,1102
2524,1042
2524,106
2524,3089
2524,1060
2524,1455
2524,3393
2524,973
2524,1895
2524,948
2524,1826
2524,1882
2524,1691
2524,2466
2524,1728
2524,1134
2524,1836
2524,300
2524,564
2524,1105
2524,279
2524,2473
2524,1043
2524,1075
2525,1575
2525,717
2525,3323
2525,1060
2525,1224
2525,3503
2525,2655
2525,2766
2525,1
2525,2523
2525,998
2525,3110
2525,166
2525,1119
2525,1121
2525,3261
2525,223
2525,1998
2525,2981
2525,1988
2525,2232
2525,2386
2525,2460
2525,798
2525,98
2525,1113
2525,1147
2525,1078
2525,1102
2525,2691
2525,1951
2525,3034
2525,2050
2525,1445
2525,1019
2525,1150
2525,2689
2525,3211
2525,2822
2525,2693
2525,2017
2525,337
2525,1128
2525,21
2525,924
2525,622
2525,1325
2525,1689
2525,3037
2525,1871
2525,2756
2525,2852
2525,2548
2525,2194
2525,2066
2525,809
2525,212
2525,1830
2525,3347
2525,39
2525,2889
2525,416
2525,1508
2525,3206
2525,1821
2525,1270
2525,101
2525,304
2525,1299
2525,2448
2525,68
2525,2165
2525,706
2525,3212
2525,614
2525,508
2525,2897
2525,2229
2525,1043
2525,758
2525,1066
2525,1637
2525,1677
2525,2606
2525,1751
2525,1077
2525,2901
2525,2257
2525,2609
2525,561
2525,3291
2525,1083
2525,6
2525,918
2525,2611
2525,1104
2525,1046
2525,2610
2525,1134
2525,433
2525,450
2525,2715
2525,1399
2525,3031
2525,3349
2525,153
2525,2574
2525,2578
2525,993
2525,3225
2525,1888
2525,3133
2525,928
2525,3418
2525,530
2525,2218
2525,1370
2525,1836
2525,330
2525,1974
2525,2841
2525,334
2525,3317
2525,605
2525,578
2525,3125
2525,3475
2525,3332
2525,1815
2525,3043
2525,1746
2525,1405
2525,361
2525,3238
2525,919
2525,509
2525,707
2525,1533
2525,2734
2525,2477
2525,2943
2525,3299
2526,1055
2526,1065
2526,3080
2526,246
2526,1041
2526,2257
2526,1045
2526,517
2526,678
2526,812
2526,1059
2526,32
2526,970
2526,2578
2526,1083
2526,3410
2526,3288
2526,3133
2526,2303
2526,2336
2526,991
2526,1226
2526,1208
2526,1370
2526,3501
2526,2314
2526,2331
2526,1767
2526,701
2526,488
2526,2218
2526,2102
2526,1603
2526,2370
2526,1861
2526,1744
2526,2723
2526,1458
2526,1826
2526,3356
2526,2008
2526,1815
2526,3233
2526,1204
2526,2088
2526,1735
2526,1756
2526,298
2526,2805
2526,1641
2526,1221
2526,919
2526,2687
2526,175
2526,308
2526,561
2526,1113
2526,1206
2526,3377
2526,1096
2526,578
2526,456
2526,1189
2526,1374
2526,3333
2526,1435
2526,1333
2526,1207
2526,1645
2526,1775
2526,3287
2526,503
2526,1049
2526,1062
2526,1105
2526,1137
2526,1751
2526,2606
2526,1053
2526,1085
2526,963
2526,1067
2526,106
2526,1235
2526,3246
2526,337
2526,2987
2526,151
2526,3061
2526,3418
2526,3125
2526,3054
2526,442
2526,2097
2526,2483
2526,1093
2526,807
2526,1043
2526,2645
2526,1134
2526,1042
2526,562
2526,948
2526,1118
2526,2562
2526,2219
2526,899
2526,1361
2526,2986
2526,1691
2526,1729
2526,666
2526,2101
2526,2109
2526,2165
2526,1882
2526,10
2526,1798
2526,1914
2526,330
2526,2
2526,2293
2526,1888
2526,3342
2526,605
2526,1864
2526,2393
2526,361
2526,609
2526,1351
2526,1377
2526,527
2526,3096
2526,742
2526,912
2526,2490
2526,2068
2526,3294
2526,918
2526,2609
2526,1399
2526,563
2526,1586
2526,2610
2526,1723
2526,2613
2526,2651
2526,2048
2526,3234
2526,2890
2526,2494
2526,1974
2526,3228
2526,2647
2526,2648
2526,2098
2526,3230
2526,2759
2526,153
2526,2171
2526,334
2526,1724
2526,2734
2526,3328
2526,349
2526,2152
2526,3019
2526,1725
2526,1397
2526,2071
2526,1642
2526,160
2526,3423
2526,399
2526,1956
2526,1
2526,1125
2526,1741
2526,567
2526,1801
2526,1858
2526,1860
2526,914
2526,560
2526,566
2526,1802
2526,1806
2526,1817
2526,907
2526,911
2526,345
2526,2688
2526,2808
2526,1810
2526,1811
2526,1993
2526,1862
2526,1755
2526,915
2526,2655
2526,2523
2526,1799
2526,1808
2526,3011
2526,3012
2526,3013
2526,894
2526,904
2526,905
2526,910
2526,34
2526,526
2526,558
2526,895
2526,299
2526,3075
2526,990
2526,2537
2526,1895
2526,1101
2526,1234
2526,1121
2526,716
2526,1427
2526,239
2526,2386
2526,1717
2526,1720
2526,1064
2526,2733
2526,2415
2526,1726
2526,2898
2526,383
2526,1841
2526,363
2526,2473
2526,50
2527,559
2527,456
2527,106
2527,47
2527,593
2527,561
2527,1041
2527,1055
2527,1751
2527,1134
2527,246
2527,1045
2527,1083
2527,1042
2527,2257
2527,1723
2527,1217
2527,918
2527,1043
2527,433
2527,1399
2527,1678
2527,2578
2527,358
2527,1235
2527,3133
2527,2890
2527,991
2527,450
2527,1202
2527,330
2527,2643
2527,666
2527,1836
2527,2048
2527,973
2527,275
2527,2825
2527,1370
2527,1724
2527,1397
2527,2759
2527,701
2527,1216
2527,2030
2527,410
2527,2471
2527,455
2527,1351
2527,1641
2527,2546
2527,1223
2527,2760
2527,17
2527,519
2527,568
2527,1029
2527,1
2527,1113
2527,1150
2527,2386
2527,1064
2527,1234
2527,239
2527,347
2527,2380
2527,2898
2527,3382
2527,564
2527,2431
2527,962
2527,2618
2527,2303
2527,1514
2527,298
2527,487
2527,972
2527,1544
2527,1974
2527,1344
2527,2891
2527,609
2527,158
2527,3350
2527,1294
2527,194
2527,2851
2527,3294
2527,562
2527,2822
2527,2645
2527,3025
2527,3087
2527,1798
2527,1882
2527,1728
2527,2165
2527,1826
2527,3262
2527,1528
2527,3096
2527,1809
2527,623
2527,566
2527,1801
2527,2050
2527,907
2527,911
2527,1741
2527,560
2527,1806
2527,2688
2527,2854
2527,1858
2527,345
2527,915
2527,1810
2527,1837
2527,1862
2527,1050
2527,1811
2527,1755
2527,998
2527,1532
2527,822
2527,755
2527,11
2527,1325
2527,3061
2527,1471
2527,2739
2527,2194
2527,2526
2527,2102
2527,314
2527,1264
2527,1299
2527,2126
2527,2887
2527,1363
2527,325
2527,426
2527,2687
2527,2253
2527,1803
2527,320
2527,219
2527,348
2527,2466
2527,622
2527,101
2527,2000
2527,2553
2527,3189
2527,902
2527,1955
2527,2620
2527,2356
2527,964
2527,558
2527,2877
2527,2031
2527,389
2527,2070
2527,2266
2527,496
2527,1727
2527,2103
2527,3003
2527,19
2527,72
2527,3179
2527,3377
2527,3340
2527,3220
2528,1112
2528,1043
2528,564
2528,106
2528,282
2528,1423
2528,1082
2528,3226
2528,674
2528,824
2528,3072
2528,300
2528,2052
2528,2020
2528,2881
2528,1134
2528,2430
2528,566
2528,2279
2528,1475
2528,576
2528,354
2528,1191
2528,2713
2528,3413
2528,3142
2528,3144
2528,2431
2528,3338
2528,2645
2528,2698
2528,2540
2528,2823
2528,473
2528,2091
2528,17
2528,1120
2528,1291
2528,1990
2528,1108
2528,1490
2528,1029
2528,11
2528,39
2528,510
2528,1421
2528,323
2528,1190
2528,1363
2528,338
2528,320
2528,358
2528,515
2528,2490
2528,744
2528,141
2528,559
2528,568
2528,1425
2528,2470
2528,2733
2528,1172
2528,1729
2528,444
2528,843
2528,1056
2528,50
2528,1058
2528,47
2528,2282
2528,433
2528,2797
2528,593
2528,1005
2528,1070
2528,1075
2528,1085
2528,1136
2528,995
2528,1143
2528,1102
2528,1019
2528,2588
2528,963
2528,970
2528,1031
2528,2010
2528,1131
2528,1456
2528,1685
2528,1089
2528,1692
2528,2047
2528,3061
2528,1686
2528,1723
2528,2414
2528,1743
2528,2817
2528,2473
2528,2580
2528,952
2528,1042
2528,2386
2528,2466
2528,1802
2528,2577
2528,1065
2528,2165
2528,2102
2528,2415
2528,1726
2528,1862
2528,1047
2528,3340
2528,2297
2528,609
2528,59
2528,562
2528,1235
2528,1751
2528,456
2528,1397
2528,2890
2528,3221
2528,800
2528,758
2528,503
2528,1142
2529,503
2529,300
2529,1751
2529,2540
2529,1806
2529,820
2529,1397
2529,2460
2529,2461
2529,560
2529,1862
2529,11
2529,140
2529,1641
2529,1532
2529,2757
2529,1113
2529,1734
2529,1735
2529,896
2529,1196
2529,568
2529,1866
2529,1042
2529,2050
2529,3338
2529,2546
2529,2526
2529,2386
2529,2266
2529,2089
2529,3118
2530,1
2530,1808
2530,807
2530,2766
2530,2079
2530,34
2530,507
2530,565
2530,1125
2530,1858
2530,3011
2530,2430
2530,970
2530,910
2530,948
2530,526
2530,911
2530,1882
2530,3012
2530,612
2530,3013
2530,1767
2530,1862
2530,1728
2530,558
2530,2
2530,1804
2530,1691
2530,913
2530,915
2530,1200
2530,550
2530,1483
2530,1799
2530,904
2530,1823
2530,1382
2530,2615
2531,1039
2531,1044
2531,2523
2531,2655
2531,2232
2531,2279
2531,34
2531,1108
2531,212
2531,2017
2531,2978
2531,134
2531,1829
2531,1095
2531,1110
2531,517
2531,2645
2531,246
2531,1041
2531,2257
2531,32
2531,1059
2531,1987
2531,1045
2531,2627
2531,1083
2531,561
2531,1435
2531,1374
2531,1055
2531,3157
2531,519
2531,1043
2531,1042
2531,1134
2531,563
2531,562
2531,2723
2531,1189
2531,2536
2531,456
2531,1836
2531,1729
2531,666
2531,1207
2531,527
2531,310
2531,1209
2531,1150
2532,1041
2532,364
2532,1399
2532,1039
2532,1247
2532,758
2532,503
2532,1043
2532,2276
2532,246
2532,1066
2532,2265
2532,918
2532,1045
2532,1059
2532,1
2532,279
2532,998
2532,106
2532,2257
2532,564
2532,1751
2532,2655
2532,337
2532,2473
2532,1217
2532,1058
2532,576
2532,1101
2532,232
2532,1046
2532,1083
2532,2618
2532,1065
2532,1482
2532,1532
2532,2972
2532,1053
2532,1692
2532,962
2532,2797
2532,699
2532,107
2532,1224
2532,1067
2532,1720
2532,1055
2532,1238
2532,1075
2532,841
2532,2460
2532,1052
2532,1312
2532,1051
2532,1085
2532,1102
2532,1064
2532,970
2532,1157
2532,3034
2532,1685
2532,1073
2532,1134
2532,938
2532,433
2532,1325
2532,528
2532,1678
2532,1060
2532,963
2532,2061
2532,1412
2532,2371
2532,1445
2532,276
2532,2386
2532,2554
2532,894
2532,2887
2532,3105
2532,1865
2532,345
2532,530
2532,1234
2532,1118
2532,1223
2532,1792
2532,2760
2532,140
2532,991
2532,1145
2532,1455
2532,1671
2532,3022
2532,2798
2532,2809
2532,2975
2532,1235
2532,2122
2532,252
2532,151
2532,701
2532,1405
2532,1458
2532,1302
2532,442
2532,147
2532,492
2532,3061
2532,2097
2532,3054
2532,2483
2532,1050
2532,3352
2532,3353
2532,3354
2532,1221
2532,1109
2532,562
2532,879
2532,434
2532,1211
2532,286
2532,349
2532,1735
2532,392
2532,408
2532,2096
2532,2173
2532,1210
2532,3261
2532,3272
2532,2218
2532,3114
2532,2583
2532,3271
2532,2613
2532,2584
2532,3382
2532,561
2532,50
2532,1406
2532,764
2532,2431
2532,2890
2532,450
2532,593
2532,16
2532,666
2532,1509
2532,153
2532,10
2532,2578
2532,358
2532,519
2532,266
2532,47
2532,1387
2532,559
2532,6
2532,1397
2532,2883
2532,275
2532,739
2532,1491
2532,1779
2532,3276
2532,1176
2532,1202
2532,23
2532,1977
2532,1546
2532,1367
2532,928
2532,1427
2532,2370
2532,470
2532,1634
2532,357
2532,1974
2532,3286
2532,22
2532,707
2532,155
2532,2432
2532,334
2532,69
2532,1536
2532,2182
2532,919
2532,965
2532,271
2532,1528
2532,2891
2532,60
2532,2716
2532,18
2532,1344
2532,160
2532,2765
2532,613
